-16.7012,-7.8620,1.5229
-16.7012,-7.8698,1.5221
-16.7012,-7.8776,1.5212
-16.7015,-7.8841,1.5087
-16.7015,-7.8921,1.5091
-16.7015,-7.9000,1.5093
-16.7014,-7.9080,1.5096
-16.7014,-7.9159,1.5098
-16.7082,-7.8985,1.2421
-16.7011,-7.9325,1.5191
-16.7010,-7.9405,1.5208
-16.7010,-7.9484,1.5210
-16.7010,-7.9563,1.5212
-16.7010,-7.9641,1.5214
-16.7009,-7.9720,1.5216
-16.7086,-7.9839,1.2137
-16.7085,-7.9930,1.2194
-16.7036,-8.0289,1.4094
-16.7035,-8.0372,1.4116
-16.7034,-8.0454,1.4132
-16.7034,-8.0536,1.4149
-16.7033,-8.0618,1.4166
-16.7032,-8.0700,1.4182
-16.7032,-8.0781,1.4199
-16.7030,-8.0864,1.4261
-16.7029,-8.0945,1.4265
-16.7027,-8.1028,1.4340
-16.7025,-8.1110,1.4415
-16.7023,-8.1192,1.4489
-16.7026,-8.1270,1.4368
-16.7025,-8.1351,1.4391
-16.7025,-8.1432,1.4395
-16.7023,-8.1512,1.4460
-16.7021,-8.1593,1.4509
-16.7018,-8.1912,1.4586
-16.7021,-8.1994,1.4460
-16.7021,-8.2074,1.4447
-16.7022,-8.2156,1.4402
-16.7024,-8.2238,1.4322
-16.7026,-8.2321,1.4239
-16.7026,-8.2403,1.4220
-16.7026,-8.2485,1.4201
-16.7025,-8.2564,1.4250
-16.7024,-8.2645,1.4247
-16.7023,-8.2725,1.4282
-16.7022,-8.2804,1.4316
-16.7000,-8.3313,1.5155
-16.6999,-8.3390,1.5171
-16.6998,-8.3467,1.5187
-16.6995,-8.3694,1.5296
-16.6992,-8.3764,1.5390
-16.6990,-8.3832,1.5489
-16.7024,-8.5048,1.3974
-16.7022,-8.5120,1.4054
-16.7019,-8.5192,1.4134
-16.7037,-8.5724,1.3379
-16.7042,-8.5935,1.3141
-16.7043,-8.6029,1.3091
-16.7028,-7.6599,1.7669
-16.7039,-7.6588,1.7286
-16.7067,-7.7058,1.6235
-16.7066,-7.7138,1.6254
-16.7065,-7.7223,1.6292
-16.7063,-7.7306,1.6329
-16.7063,-7.7533,1.6311
-16.7182,-7.7622,1.2109
-16.7181,-7.7711,1.2107
-16.7182,-7.7799,1.2095
-16.7184,-7.7964,1.1991
-16.7184,-7.8054,1.1997
-16.7088,-7.8553,1.5325
-16.7090,-7.8622,1.5243
-16.7090,-7.8700,1.5233
-16.7090,-7.8778,1.5225
-16.7090,-7.8854,1.5202
-16.7094,-7.8918,1.5060
-16.7093,-7.9000,1.5094
-16.7093,-7.9078,1.5080
-16.7093,-7.9156,1.5073
-16.7093,-7.9236,1.5075
-16.7171,-7.9063,1.2318
-16.7174,-7.9142,1.2223
-16.7089,-7.9482,1.5190
-16.7088,-7.9561,1.5191
-16.7178,-7.9393,1.2053
-16.7179,-7.9478,1.2009
-16.7174,-7.9927,1.2136
-16.7172,-8.0018,1.2193
-16.7117,-8.0290,1.4104
-16.7116,-8.0372,1.4121
-16.7115,-8.0454,1.4138
-16.7115,-8.0536,1.4154
-16.7114,-8.0618,1.4171
-16.7113,-8.0701,1.4213
-16.7112,-8.0783,1.4230
-16.7111,-8.0864,1.4257
-16.7108,-8.0948,1.4358
-16.7105,-8.1030,1.4428
-16.7103,-8.1112,1.4499
-16.7101,-8.1193,1.4573
-16.7104,-8.1432,1.4428
-16.7102,-8.1513,1.4485
-16.7096,-8.1752,1.4665
-16.7098,-8.1832,1.4586
-16.7102,-8.1914,1.4460
-16.7103,-8.1995,1.4400
-16.7104,-8.2076,1.4373
-16.7105,-8.2158,1.4313
-16.7107,-8.2240,1.4245
-16.7107,-8.2322,1.4226
-16.7107,-8.2404,1.4206
-16.7108,-8.2486,1.4187
-16.7105,-8.2564,1.4270
-16.7106,-8.2646,1.4241
-16.7104,-8.2725,1.4276
-16.7103,-8.2805,1.4310
-16.7103,-8.3048,1.4299
-16.7079,-8.3236,1.5134
-16.7078,-8.3314,1.5150
-16.7077,-8.3391,1.5166
-16.7076,-8.3468,1.5182
-16.7076,-8.3545,1.5198
-16.7075,-8.3623,1.5214
-16.7073,-8.3696,1.5273
-16.7070,-8.3765,1.5377
-16.7067,-8.3834,1.5475
-16.7064,-8.3903,1.5564
-16.7106,-8.5050,1.3961
-16.7103,-8.5122,1.4042
-16.7101,-8.5194,1.4122
-16.7085,-8.5281,1.4667
-16.7128,-8.6120,1.3074
-16.7105,-7.6546,1.7434
-16.7111,-7.6581,1.7256
-16.7141,-7.7061,1.6256
-16.7141,-7.7135,1.6239
-16.7140,-7.7220,1.6277
-16.7138,-7.7303,1.6314
-16.7138,-7.7532,1.6305
-16.7137,-7.7613,1.6330
-16.7268,-7.7453,1.2180
-16.7267,-7.7543,1.2184
-16.7267,-7.7633,1.2187
-16.7266,-7.7723,1.2191
-16.7266,-7.7812,1.2195
-16.7266,-7.7901,1.2195
-16.7266,-7.7988,1.2178
-16.7267,-7.8073,1.2148
-16.7164,-7.8560,1.5384
-16.7166,-7.8629,1.5302
-16.7167,-7.8701,1.5245
-16.7167,-7.8779,1.5237
-16.7168,-7.8855,1.5215
-16.7267,-7.8598,1.2074
-16.7171,-7.9002,1.5109
-16.7171,-7.9080,1.5098
-16.7171,-7.9157,1.5082
-16.7172,-7.9233,1.5048
-16.7172,-7.9313,1.5052
-16.7261,-7.9141,1.2213
-16.7263,-7.9223,1.2142
-16.7264,-7.9308,1.2103
-16.7265,-7.9394,1.2065
-16.7266,-7.9479,1.2022
-16.7199,-8.0207,1.4093
-16.7198,-8.0290,1.4109
-16.7197,-8.0372,1.4126
-16.7195,-8.0456,1.4180
-16.7194,-8.0539,1.4216
-16.7193,-8.0621,1.4231
-16.7193,-8.0702,1.4246
-16.7191,-8.0784,1.4283
-16.7189,-8.0867,1.4331
-16.7186,-8.0950,1.4432
-16.7183,-8.1033,1.4532
-16.7188,-8.1109,1.4337
-16.7184,-8.1432,1.4460
-16.7179,-8.1753,1.4585
-16.7182,-8.1834,1.4460
-16.7185,-8.1915,1.4354
-16.7186,-8.1996,1.4330
-16.7187,-8.2078,1.4284
-16.7128,-8.2117,1.6161
-16.7188,-8.2241,1.4225
-16.7189,-8.2323,1.4201
-16.7189,-8.2405,1.4177
-16.7185,-8.2481,1.4319
-16.7185,-8.2563,1.4289
-16.7186,-8.2645,1.4259
-16.7185,-8.2726,1.4270
-16.7184,-8.2805,1.4304
-16.7183,-8.2885,1.4323
-16.7184,-8.3049,1.4295
-16.7183,-8.3128,1.4323
-16.7157,-8.3237,1.5129
-16.7156,-8.3314,1.5145
-16.7155,-8.3392,1.5161
-16.7155,-8.3469,1.5177
-16.7154,-8.3546,1.5194
-16.7153,-8.3623,1.5209
-16.7152,-8.3699,1.5243
-16.7149,-8.3769,1.5333
-16.7146,-8.3839,1.5428
-16.7142,-8.3908,1.5523
-16.7140,-8.3978,1.5598
-16.7153,-8.4100,1.5160
-16.7191,-8.4979,1.3868
-16.7188,-8.5052,1.3949
-16.7185,-8.5125,1.4030
-16.7183,-8.5196,1.4110
-16.7180,-8.5268,1.4190
-16.7201,-8.5799,1.3461
-16.7178,-7.6538,1.7400
-16.7184,-7.6574,1.7225
-16.7215,-7.7065,1.6276
-16.7215,-7.7138,1.6255
-16.7215,-7.7217,1.6262
-16.7213,-7.7301,1.6300
-16.7212,-7.7382,1.6324
-16.7213,-7.7531,1.6300
-16.7212,-7.7611,1.6320
-16.7210,-7.7692,1.6348
-16.7345,-7.7932,1.2430
-16.7347,-7.8012,1.2368
-16.7349,-7.8093,1.2306
-16.7240,-7.8565,1.5425
-16.7242,-7.8636,1.5360
-16.7244,-7.8705,1.5279
-16.7245,-7.8780,1.5249
-16.7245,-7.8857,1.5228
-16.7246,-7.8932,1.5195
-16.7249,-7.9003,1.5124
-16.7249,-7.9081,1.5113
-16.7249,-7.9159,1.5101
-16.7249,-7.9237,1.5084
-16.7346,-7.9060,1.2289
-16.7349,-7.9140,1.2192
-16.7351,-7.9224,1.2153
-16.7352,-7.9309,1.2115
-16.7353,-7.9395,1.2076
-16.7276,-8.0376,1.4210
-16.7275,-8.0458,1.4229
-16.7274,-8.0540,1.4248
-16.7273,-8.0622,1.4263
-16.7272,-8.0704,1.4303
-16.7270,-8.0786,1.4332
-16.7268,-8.0869,1.4405
-16.7264,-8.0952,1.4505
-16.7270,-8.1028,1.4311
-16.7259,-8.1673,1.4584
-16.7263,-8.1754,1.4459
-16.7267,-8.1835,1.4332
-16.7268,-8.1917,1.4286
-16.7199,-8.1966,1.6280
-16.7204,-8.2043,1.6144
-16.7270,-8.2161,1.4208
-16.7271,-8.2243,1.4190
-16.7331,-8.2374,1.2420
-16.7273,-8.2408,1.4101
-16.7265,-8.2481,1.4331
-16.7266,-8.2563,1.4308
-16.7266,-8.2645,1.4279
-16.7267,-8.2727,1.4264
-16.7265,-8.2806,1.4298
-16.7264,-8.2886,1.4315
-16.7264,-8.2967,1.4309
-16.7265,-8.3049,1.4292
-16.7263,-8.3129,1.4322
-16.7171,-8.3041,1.6997
-16.7171,-8.3114,1.6985
-16.7234,-8.3315,1.5143
-16.7233,-8.3392,1.5161
-16.7233,-8.3470,1.5176
-16.7232,-8.3547,1.5187
-16.7231,-8.3625,1.5197
-16.7230,-8.3700,1.5238
-16.7228,-8.3774,1.5292
-16.7224,-8.3844,1.5382
-16.7221,-8.3913,1.5476
-16.7218,-8.3982,1.5565
-16.7215,-8.4053,1.5631
-16.7230,-8.4177,1.5182
-16.7270,-8.5053,1.3947
-16.7267,-8.5126,1.4021
-16.7265,-8.5199,1.4095
-16.7262,-8.5272,1.4169
-16.7251,-8.5309,1.4480
-16.7288,-7.6995,1.6316
-16.7289,-7.7068,1.6296
-16.7289,-7.7142,1.6276
-16.7290,-7.7215,1.6255
-16.7288,-7.7298,1.6285
-16.7287,-7.7379,1.6312
-16.7287,-7.7530,1.6295
-16.7286,-7.7609,1.6309
-16.7285,-7.7691,1.6341
-16.7284,-7.7771,1.6367
-16.7318,-7.8640,1.5396
-16.7320,-7.8711,1.5332
-16.7322,-7.8782,1.5261
-16.7323,-7.8858,1.5241
-16.7324,-7.8933,1.5206
-16.7326,-7.9005,1.5139
-16.7326,-7.9083,1.5128
-16.7327,-7.9161,1.5117
-16.7327,-7.9238,1.5102
-16.7432,-7.9064,1.2327
-16.7437,-7.9140,1.2201
-16.7438,-7.9225,1.2158
-16.7439,-7.9309,1.2115
-16.7441,-7.9394,1.2072
-16.7442,-7.9479,1.2028
-16.7357,-8.0295,1.4212
-16.7356,-8.0377,1.4231
-16.7355,-8.0459,1.4248
-16.7355,-8.0541,1.4261
-16.7352,-8.0624,1.4323
-16.7350,-8.0707,1.4364
-16.7349,-8.0788,1.4378
-16.7345,-8.0871,1.4478
-16.7342,-8.0954,1.4571
-16.7339,-8.1514,1.4598
-16.7342,-8.1594,1.4509
-16.7345,-8.1674,1.4425
-16.7348,-8.1755,1.4332
-16.7351,-8.1836,1.4242
-16.7272,-8.1891,1.6347
-16.7280,-8.1969,1.6127
-16.7282,-8.2045,1.6061
-16.7355,-8.2163,1.4121
-16.7355,-8.2245,1.4098
-16.7356,-8.2327,1.4075
-16.7357,-8.2410,1.4052
-16.7346,-8.2563,1.4319
-16.7347,-8.2645,1.4298
-16.7347,-8.2727,1.4268
-16.7346,-8.2807,1.4292
-16.7345,-8.2887,1.4307
-16.7238,-8.2815,1.7167
-16.7238,-8.2887,1.7159
-16.7344,-8.3129,1.4319
-16.7343,-8.3209,1.4345
-16.7242,-8.3112,1.7022
-16.7242,-8.3186,1.7013
-16.7243,-8.3259,1.7002
-16.7243,-8.3333,1.6990
-16.7243,-8.3406,1.6978
-16.7310,-8.3626,1.5186
-16.7308,-8.3700,1.5238
-16.7305,-8.3774,1.5296
-16.7259,-8.3740,1.6524
-16.7258,-8.3811,1.6561
-16.7296,-8.3986,1.5525
-16.7293,-8.4056,1.5599
-16.7308,-8.4177,1.5188
-16.7300,-8.4472,1.5366
-16.7297,-8.4540,1.5450
-16.7353,-8.5057,1.3924
-16.7350,-8.5130,1.3999
-16.7347,-8.5203,1.4073
-16.7343,-8.5271,1.4181
-16.7337,-8.5332,1.4329
-16.7362,-7.7072,1.6315
-16.7363,-7.7145,1.6296
-16.7364,-7.7219,1.6275
-16.7364,-7.7295,1.6270
-16.7362,-7.7377,1.6300
-16.7361,-7.7457,1.6316
-16.7362,-7.7529,1.6289
-16.7361,-7.7607,1.6298
-16.7360,-7.7689,1.6331
-16.7358,-7.7770,1.6360
-16.7357,-7.7850,1.6386
-16.7391,-7.8497,1.5509
-16.7392,-7.8570,1.5465
-16.7394,-7.8643,1.5422
-16.7396,-7.8715,1.5364
-16.7399,-7.8786,1.5299
-16.7400,-7.8859,1.5248
-16.7402,-7.8934,1.5213
-16.7404,-7.9006,1.5154
-16.7404,-7.9084,1.5143
-16.7404,-7.9162,1.5132
-16.7404,-7.9240,1.5121
-16.7519,-7.9063,1.2321
-16.7525,-7.9225,1.2161
-16.7527,-7.9310,1.2117
-16.7528,-7.9394,1.2074
-16.7530,-7.9480,1.2031
-16.7439,-8.0214,1.4212
-16.7438,-8.0296,1.4225
-16.7437,-8.0378,1.4238
-16.7436,-8.0460,1.4251
-16.7433,-8.0544,1.4326
-16.7430,-8.0627,1.4383
-16.7429,-8.0708,1.4407
-16.7427,-8.0790,1.4452
-16.7423,-8.0873,1.4551
-16.7420,-8.0955,1.4620
-16.7424,-8.1513,1.4464
-16.7428,-8.1594,1.4374
-16.7431,-8.1675,1.4283
-16.7336,-8.1741,1.6609
-16.7353,-8.1818,1.6176
-16.7356,-8.1894,1.6099
-16.7435,-8.2000,1.4151
-16.7436,-8.2082,1.4128
-16.7437,-8.2164,1.4105
-16.7437,-8.2246,1.4082
-16.7427,-8.2320,1.4341
-16.7427,-8.2401,1.4337
-16.7427,-8.2563,1.4325
-16.7427,-8.2645,1.4306
-16.7308,-8.2597,1.7219
-16.7308,-8.2669,1.7211
-16.7308,-8.2741,1.7204
-16.7308,-8.2813,1.7196
-16.7309,-8.2886,1.7188
-16.7309,-8.2958,1.7178
-16.7309,-8.3032,1.7154
-16.7312,-8.3108,1.7097
-16.7313,-8.3184,1.7047
-16.7313,-8.3257,1.7038
-16.7314,-8.3330,1.7030
-16.7314,-8.3404,1.7019
-16.7314,-8.3477,1.7007
-16.7340,-8.3604,1.6374
-16.7338,-8.3676,1.6411
-16.7336,-8.3747,1.6447
-16.7334,-8.3818,1.6484
-16.7332,-8.3888,1.6537
-16.7371,-8.4060,1.5567
-16.7386,-8.4177,1.5194
-16.7329,-8.4106,1.6590
-16.7380,-8.4399,1.5321
-16.7376,-8.4468,1.5405
-16.7373,-8.4536,1.5488
-16.7436,-8.5061,1.3899
-16.7433,-8.5134,1.3977
-16.7429,-8.5207,1.4051
-16.7424,-8.5271,1.4181
-16.7417,-8.5330,1.4345
-16.7402,-8.5359,1.4709
-16.7437,-7.7073,1.6322
-16.7437,-7.7147,1.6309
-16.7437,-7.7222,1.6295
-16.7438,-7.7295,1.6275
-16.7437,-7.7375,1.6288
-16.7437,-7.7453,1.6299
-16.7437,-7.7528,1.6284
-16.7437,-7.7605,1.6287
-16.7435,-7.7687,1.6320
-16.7433,-7.7769,1.6353
-16.7432,-7.7849,1.6378
-16.7465,-7.8505,1.5571
-16.7469,-7.8573,1.5489
-16.7471,-7.8643,1.5422
-16.7473,-7.8716,1.5378
-16.7475,-7.8788,1.5321
-16.7478,-7.8860,1.5256
-16.7479,-7.8934,1.5220
-16.7481,-7.9008,1.5169
-16.7482,-7.9086,1.5158
-16.7482,-7.9164,1.5147
-16.7482,-7.9241,1.5136
-16.7606,-7.9063,1.2323
-16.7613,-7.9225,1.2163
-16.7615,-7.9310,1.2120
-16.7616,-7.9395,1.2077
-16.7520,-8.0214,1.4215
-16.7519,-8.0296,1.4228
-16.7518,-8.0378,1.4241
-16.7515,-8.0462,1.4307
-16.7511,-8.0546,1.4384
-16.7508,-8.0710,1.4450
-16.7504,-8.0793,1.4525
-16.7500,-8.0875,1.4602
-16.7547,-8.0928,1.3534
-16.7549,-8.1010,1.3483
-16.7551,-8.1093,1.3431
-16.7553,-8.1176,1.3379
-16.7556,-8.1259,1.3314
-16.7554,-8.1343,1.3358
-16.7507,-8.1433,1.4419
-16.7510,-8.1513,1.4329
-16.7417,-8.1594,1.6458
-16.7408,-8.1667,1.6650
-16.7431,-8.1744,1.6129
-16.7440,-8.1821,1.5908
-16.7517,-8.1919,1.4158
-16.7517,-8.2001,1.4135
-16.7518,-8.2083,1.4111
-16.7519,-8.2165,1.4088
-16.7520,-8.2247,1.4063
-16.7507,-8.2320,1.4359
-16.7508,-8.2401,1.4333
-16.7508,-8.2483,1.4314
-16.7508,-8.2564,1.4314
-16.7508,-8.2645,1.4306
-16.7508,-8.2727,1.4288
-16.7376,-8.2665,1.7302
-16.7379,-8.2740,1.7236
-16.7379,-8.2812,1.7225
-16.7379,-8.2885,1.7217
-16.7379,-8.2957,1.7210
-16.7379,-8.3030,1.7197
-16.7380,-8.3103,1.7173
-16.7384,-8.3182,1.7081
-16.7384,-8.3255,1.7072
-16.7384,-8.3328,1.7064
-16.7385,-8.3401,1.7055
-16.7385,-8.3475,1.7047
-16.7385,-8.3548,1.7036
-16.7415,-8.3683,1.6333
-16.7386,-8.3697,1.6995
-16.7412,-8.3826,1.6407
-16.7409,-8.3895,1.6463
-16.7408,-8.3968,1.6485
-16.7407,-8.4041,1.6506
-16.7406,-8.4113,1.6526
-16.7405,-8.4186,1.6541
-16.7404,-8.4259,1.6555
-16.7403,-8.4332,1.6568
-16.7448,-8.4532,1.5526
-16.7519,-8.5065,1.3875
-16.7516,-8.5137,1.3955
-16.7512,-8.5211,1.4029
-16.7505,-8.5272,1.4182
-16.7498,-8.5331,1.4344
-16.7486,-8.5374,1.4613
-16.7511,-7.7148,1.6316
-16.7512,-7.7223,1.6302
-16.7512,-7.7297,1.6289
-16.7512,-7.7372,1.6276
-16.7512,-7.7450,1.6282
-16.7512,-7.7526,1.6279
-16.7512,-7.7602,1.6275
-16.7510,-7.7685,1.6309
-16.7508,-7.7767,1.6342
-16.7506,-7.7847,1.6371
-16.7543,-7.8581,1.5555
-16.7546,-7.8649,1.5471
-16.7550,-7.8717,1.5386
-16.7552,-7.8790,1.5335
-16.7555,-7.8862,1.5279
-16.7557,-7.8935,1.5227
-16.7559,-7.9009,1.5184
-16.7559,-7.9087,1.5173
-16.7559,-7.9165,1.5162
-16.7560,-7.9242,1.5143
-16.7561,-7.9319,1.5123
-16.7561,-7.9396,1.5105
-16.7702,-7.9310,1.2123
-16.7704,-7.9395,1.2079
-16.7601,-8.0215,1.4218
-16.7534,-8.0367,1.5626
-16.7597,-8.0380,1.4289
-16.7592,-8.0465,1.4379
-16.7586,-8.0712,1.4498
-16.7582,-8.0795,1.4584
-16.7653,-8.1001,1.3064
-16.7652,-8.1086,1.3068
-16.7652,-8.1171,1.3072
-16.7651,-8.1256,1.3080
-16.7651,-8.1340,1.3076
-16.7651,-8.1425,1.3065
-16.7489,-8.1520,1.6499
-16.7510,-8.1594,1.6042
-16.7514,-8.1670,1.5967
-16.7517,-8.1746,1.5891
-16.7599,-8.1838,1.4148
-16.7599,-8.1920,1.4131
-16.7600,-8.2001,1.4118
-16.7601,-8.2083,1.4095
-16.7602,-8.2165,1.4069
-16.7603,-8.2248,1.4040
-16.7652,-8.2359,1.2983
-16.7587,-8.2401,1.4356
-16.7588,-8.2483,1.4325
-16.7590,-8.2565,1.4293
-16.7590,-8.2646,1.4290
-16.7590,-8.2727,1.4283
-16.7541,-8.2760,1.5311
-16.7443,-8.2732,1.7402
-16.7445,-8.2807,1.7336
-16.7448,-8.2882,1.7270
-16.7450,-8.2956,1.7239
-16.7450,-8.3028,1.7231
-16.7450,-8.3101,1.7215
-16.7451,-8.3175,1.7185
-16.7455,-8.3253,1.7106
-16.7455,-8.3326,1.7097
-16.7455,-8.3399,1.7089
-16.7455,-8.3472,1.7080
-16.7456,-8.3546,1.7072
-16.7456,-8.3620,1.7048
-16.7457,-8.3695,1.7029
-16.7490,-8.3834,1.6330
-16.7487,-8.3905,1.6371
-16.7486,-8.3978,1.6391
-16.7485,-8.4051,1.6412
-16.7484,-8.4124,1.6433
-16.7483,-8.4196,1.6454
-16.7481,-8.4269,1.6474
-16.7480,-8.4342,1.6495
-16.7479,-8.4414,1.6515
-16.7478,-8.4487,1.6533
-16.7603,-8.5069,1.3850
-16.7599,-8.5141,1.3933
-16.7595,-8.5214,1.4007
-16.7586,-8.5273,1.4182
-16.7579,-8.5333,1.4341
-16.7571,-8.5392,1.4495
-16.7586,-7.6919,1.6331
-16.7587,-7.6993,1.6312
-16.7586,-7.7069,1.6310
-16.7586,-7.7146,1.6308
-16.7586,-7.7222,1.6303
-16.7587,-7.7297,1.6287
-16.7587,-7.7371,1.6272
-16.7588,-7.7447,1.6265
-16.7587,-7.7525,1.6271
-16.7587,-7.7600,1.6264
-16.7585,-7.7682,1.6297
-16.7583,-7.7764,1.6331
-16.7581,-7.7846,1.6364
-16.7617,-7.8587,1.5604
-16.7620,-7.8656,1.5537
-16.7624,-7.8725,1.5453
-16.7628,-7.8793,1.5368
-16.7632,-7.8863,1.5292
-16.7635,-7.8936,1.5236
-16.7636,-7.9011,1.5199
-16.7636,-7.9089,1.5188
-16.7637,-7.9165,1.5168
-16.7638,-7.9242,1.5150
-16.7639,-7.9320,1.5132
-16.7639,-7.9397,1.5115
-16.7610,-8.0214,1.5651
-16.7614,-8.0286,1.5561
-16.7615,-8.0362,1.5527
-16.7674,-8.0384,1.4360
-16.7621,-8.0588,1.5398
-16.7626,-8.0662,1.5297
-16.7630,-8.0737,1.5223
-16.7744,-8.0999,1.2941
-16.7645,-8.1121,1.4898
-16.7643,-8.1200,1.4919
-16.7742,-8.1255,1.2959
-16.7571,-8.1371,1.6346
-16.7561,-8.1447,1.6540
-16.7587,-8.1519,1.6025
-16.7590,-8.1594,1.5950
-16.7594,-8.1670,1.5873
-16.7681,-8.1757,1.4142
-16.7681,-8.1839,1.4123
-16.7682,-8.1920,1.4105
-16.7683,-8.2002,1.4090
-16.7725,-8.2100,1.3237
-16.7726,-8.2185,1.3210
-16.7729,-8.2270,1.3160
-16.7734,-8.2358,1.3039
-16.7667,-8.2401,1.4374
-16.7668,-8.2482,1.4348
-16.7669,-8.2564,1.4317
-16.7671,-8.2647,1.4285
-16.7671,-8.2729,1.4267
-16.7621,-8.2762,1.5274
-16.7618,-8.2837,1.5326
-16.7615,-8.2912,1.5379
-16.7512,-8.2874,1.7419
-16.7515,-8.2949,1.7364
-16.7518,-8.3024,1.7303
-16.7520,-8.3099,1.7253
-16.7521,-8.3172,1.7228
-16.7523,-8.3247,1.7192
-16.7525,-8.3324,1.7130
-16.7526,-8.3397,1.7122
-16.7526,-8.3470,1.7114
-16.7526,-8.3543,1.7103
-16.7527,-8.3618,1.7080
-16.7528,-8.3692,1.7062
-16.7528,-8.3767,1.7045
-16.7567,-8.3915,1.6276
-16.7565,-8.3988,1.6297
-16.7564,-8.4061,1.6318
-16.7562,-8.4134,1.6346
-16.7561,-8.4206,1.6374
-16.7559,-8.4278,1.6403
-16.7557,-8.4350,1.6431
-16.7556,-8.4421,1.6460
-16.7682,-8.5145,1.3911
-16.7677,-8.5217,1.3996
-16.7668,-8.5275,1.4171
-16.7661,-8.5338,1.4309
-16.7651,-8.5390,1.4511
-16.7718,-8.5678,1.3164
-16.7704,-8.5721,1.3439
-16.7718,-8.5855,1.3137
-16.7720,-8.5947,1.3105
-16.7728,-8.6063,1.2926
-16.7729,-8.6153,1.2913
-16.7729,-8.6243,1.2899
-16.7730,-8.6333,1.2886
-16.7730,-8.6424,1.2871
-16.7732,-8.6521,1.2821
-16.7659,-7.6922,1.6349
-16.7660,-7.6996,1.6334
-16.7661,-7.7069,1.6312
-16.7662,-7.7143,1.6291
-16.7662,-7.7218,1.6283
-16.7662,-7.7295,1.6280
-16.7662,-7.7370,1.6270
-16.7663,-7.7444,1.6254
-16.7663,-7.7521,1.6254
-16.7662,-7.7598,1.6252
-16.7660,-7.7680,1.6286
-16.7658,-7.7762,1.6319
-16.7657,-7.7842,1.6341
-16.7656,-7.7922,1.6363
-16.7820,-7.7873,1.3282
-16.7823,-7.7952,1.3231
-16.7822,-7.8039,1.3243
-16.7694,-7.8663,1.5591
-16.7698,-7.8732,1.5519
-16.7702,-7.8800,1.5434
-16.7707,-7.8869,1.5350
-16.7711,-7.8939,1.5264
-16.7714,-7.9012,1.5213
-16.7714,-7.9089,1.5195
-16.7715,-7.9166,1.5178
-16.7716,-7.9243,1.5160
-16.7716,-7.9320,1.5142
-16.7717,-7.9398,1.5125
-16.7685,-8.0062,1.5677
-16.7689,-8.0135,1.5607
-16.7695,-8.0205,1.5490
-16.7696,-8.0281,1.5459
-16.7699,-8.0433,1.5401
-16.7703,-8.0507,1.5323
-16.7707,-8.0581,1.5237
-16.7708,-8.0659,1.5218
-16.7709,-8.0736,1.5199
-16.7723,-8.0963,1.4918
-16.7722,-8.1043,1.4940
-16.7720,-8.1122,1.4961
-16.7649,-8.1221,1.6289
-16.7640,-8.1298,1.6451
-16.7633,-8.1373,1.6582
-16.7663,-8.1444,1.6008
-16.7667,-8.1519,1.5933
-16.7671,-8.1595,1.5850
-16.7714,-8.1673,1.5048
-16.7713,-8.1752,1.5058
-16.7764,-8.1839,1.4099
-16.7765,-8.1921,1.4080
-16.7766,-8.2003,1.4062
-16.7861,-8.2118,1.2279
-16.7805,-8.2183,1.3323
-16.7810,-8.2269,1.3225
-16.7813,-8.2355,1.3154
-16.7702,-8.2374,1.5228
-16.7702,-8.2452,1.5226
-16.7749,-8.2564,1.4340
-16.7751,-8.2646,1.4309
-16.7752,-8.2729,1.4277
-16.7753,-8.2811,1.4245
-16.7697,-8.2840,1.5289
-16.7694,-8.2914,1.5352
-16.7691,-8.2989,1.5397
-16.7689,-8.3064,1.5442
-16.7583,-8.3017,1.7413
-16.7586,-8.3093,1.7352
-16.7590,-8.3169,1.7288
-16.7592,-8.3244,1.7235
-16.7594,-8.3319,1.7199
-16.7596,-8.3395,1.7155
-16.7596,-8.3468,1.7147
-16.7597,-8.3542,1.7132
-16.7598,-8.3616,1.7113
-16.7598,-8.3690,1.7096
-16.7599,-8.3764,1.7078
-16.7644,-8.3920,1.6230
-16.7642,-8.3993,1.6258
-16.7640,-8.4065,1.6290
-16.7638,-8.4137,1.6322
-16.7636,-8.4209,1.6353
-16.7634,-8.4281,1.6385
-16.7678,-8.4452,1.5561
-16.7765,-8.5149,1.3887
-16.7750,-8.5278,1.4158
-16.7746,-8.5351,1.4228
-16.7778,-8.5953,1.3598
-16.7776,-8.6034,1.3624
-16.7774,-8.6112,1.3666
-16.7807,-8.6309,1.3028
-16.7808,-8.6399,1.3015
-16.7809,-8.6493,1.2980
-16.7811,-8.6587,1.2944
-16.7813,-8.6682,1.2910
-16.7733,-7.7000,1.6354
-16.7734,-7.7073,1.6336
-16.7735,-7.7147,1.6315
-16.7736,-7.7220,1.6294
-16.7737,-7.7293,1.6272
-16.7738,-7.7367,1.6255
-16.7738,-7.7443,1.6252
-16.7738,-7.7518,1.6237
-16.7738,-7.7595,1.6241
-16.7736,-7.7678,1.6274
-16.7734,-7.7758,1.6296
-16.7733,-7.7838,1.6321
-16.7731,-7.7919,1.6346
-16.7904,-7.7874,1.3297
-16.7907,-7.7952,1.3237
-16.7906,-7.8039,1.3249
-16.7905,-7.8126,1.3261
-16.7772,-7.8739,1.5578
-16.7776,-7.8808,1.5501
-16.7781,-7.8876,1.5416
-16.7786,-7.8944,1.5315
-16.7793,-7.9167,1.5187
-16.7793,-7.9244,1.5170
